ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_signal,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
KVUE,2026-01-01,2026-03-31,-0.0331501546853958,1,0.5768609584975929,1,1,-0.05695535764456507,0,0,flat,-569.5535764456507,-0.0331501546853958,-0.0,-534.952036640321,0,0
LDOS,2026-01-01,2026-03-31,-0.0060288625280688,0,0.8061909654447252,1,1,0.009217429080635423,1,0,flat,92.17429080635424,-0.0060288625280688,-0.0,-534.952036640321,0,0
LEN,2026-01-01,2026-03-31,-0.018337980827171,1,0.17034119365851885,1,1,-0.04737991421534651,0,0,flat,-473.7991421534651,-0.018337980827171,-0.0,-534.952036640321,0,0
LHX,2026-01-01,2026-03-31,0.009781816328733,0,0.9786341439004389,1,1,0.062398382226195793,1,0,flat,623.9838222619579,0.009781816328733,0.0,-534.952036640321,0,0
LIN,2026-01-01,2026-03-31,-0.0294299028118749,1,0.4986395468763152,1,1,0.034647306140398154,1,0,flat,346.47306140398155,-0.0294299028118749,-0.0,-534.952036640321,0,0
LITE,2026-01-01,2026-03-31,0.2360507921090098,1,0.4936720762706458,1,1,0.004321700727403744,1,0,flat,43.21700727403744,0.2360507921090098,0.0,-534.952036640321,0,0
LLY,2026-01-01,2026-03-31,-0.0024959103420343,0,0.9708847285457378,1,1,-0.10324845855442974,0,0,flat,-1032.4845855442975,-0.0024959103420343,-0.0,-534.952036640321,0,0
LNT,2026-01-01,2026-03-31,-0.0218102327475673,1,0.38073236121714504,1,1,-0.041516016368145066,0,0,flat,-415.1601636814507,-0.0218102327475673,-0.0,-534.952036640321,0,0
LOW,2026-01-01,2026-03-31,-0.0077165205448967,0,0.39752502455499295,1,1,0.029487911295087335,1,0,flat,294.8791129508734,-0.0077165205448967,-0.0,-534.952036640321,0,0
LULU,2026-01-01,2026-03-31,-0.001328209331461,0,0.5847527028049366,1,1,0.051798990141511105,1,0,flat,517.989901415111,-0.001328209331461,-0.0,-534.952036640321,0,0
LUV,2026-01-01,2026-03-31,0.0363754664474906,1,0.12805261054778694,1,1,0.04739245967601429,1,0,flat,473.9245967601429,0.0363754664474906,0.0,-534.952036640321,0,0
LYB,2026-01-01,2026-03-31,-0.1176497041095978,1,0.3210856264118549,1,1,-0.06737370600093952,0,0,flat,-673.7370600093951,-0.1176497041095978,-0.0,-534.952036640321,0,0
MA,2026-01-01,2026-03-31,-0.0240205449343737,1,0.19320832244513053,1,1,0.013078912338760344,1,0,flat,130.78912338760344,-0.0240205449343737,-0.0,-534.952036640321,0,0
MAA,2026-01-01,2026-03-31,-0.0064416486127194,0,0.1032834791070496,1,1,0.043413321828480886,1,0,flat,434.13321828480883,-0.0064416486127194,-0.0,-534.952036640321,0,0
MAR,2026-01-01,2026-03-31,0.0268150323738671,1,0.8661446063310201,1,1,-0.07019157758437691,0,0,flat,-701.9157758437691,0.0268150323738671,0.0,-534.952036640321,0,0
MCD,2026-01-01,2026-03-31,-0.0511131901571115,1,0.589331166127476,1,1,-6.909554293833805e-05,0,0,flat,-0.6909554293833805,-0.0511131901571115,-0.0,-534.952036640321,0,0
MCHP,2026-01-01,2026-03-31,0.0557715799180362,1,0.3586727915279112,1,1,0.01190159108003404,1,0,flat,119.0159108003404,0.0557715799180362,0.0,-534.952036640321,0,0
MCK,2026-01-01,2026-03-31,-0.032225107711767,1,0.4086693773667128,1,1,-0.012511950977407527,0,0,flat,-125.11950977407527,-0.032225107711767,-0.0,-534.952036640321,0,0
MDLZ,2026-01-01,2026-03-31,-0.0183052132026135,1,0.43151900368735463,1,1,-0.07842674773902665,0,0,flat,-784.2674773902665,-0.0183052132026135,-0.0,-534.952036640321,0,0
MDT,2026-01-01,2026-03-31,-0.0158692795326509,1,0.6331491821447094,1,1,-0.013571311000195641,0,0,flat,-135.7131100019564,-0.0158692795326509,-0.0,-534.952036640321,0,0
MET,2026-01-01,2026-03-31,0.0122370719510389,1,0.9267693914889933,1,1,-0.01363960181460649,0,0,flat,-136.3960181460649,0.0122370719510389,0.0,-534.952036640321,0,0
MGM,2026-01-01,2026-03-31,-0.0365188614974805,1,0.9327796196569825,1,1,-0.006024461136782296,0,0,flat,-60.244611367822955,-0.0365188614974805,-0.0,-534.952036640321,0,0
MKC,2026-01-01,2026-03-31,-0.0375628502644012,1,0.3914919795306634,1,1,-0.023673674884797928,0,0,flat,-236.73674884797927,-0.0375628502644012,-0.0,-534.952036640321,0,0
MMM,2026-01-01,2026-03-31,-0.0118212423359229,1,0.32926245959776956,1,1,-0.018555676681025826,0,0,flat,-185.55676681025827,-0.0118212423359229,-0.0,-534.952036640321,0,0
MNST,2026-01-01,2026-03-31,-0.0019647129795721,0,0.45104650018525505,1,1,-0.0014202691246640328,0,0,flat,-14.202691246640327,-0.0019647129795721,-0.0,-534.952036640321,0,0
MPC,2026-01-01,2026-03-31,-0.0889137718716767,1,0.5679342304284926,1,1,0.019065481042037515,1,0,flat,190.65481042037516,-0.0889137718716767,-0.0,-534.952036640321,0,0
MPWR,2026-01-01,2026-03-31,0.1618907828843767,1,0.46181791144974826,1,1,-0.012667547305834278,0,0,flat,-126.67547305834277,0.1618907828843767,0.0,-534.952036640321,0,0
MRK,2026-01-01,2026-03-31,-0.0149253739246906,1,0.6587534098167009,1,1,-0.01713816085281974,0,0,flat,-171.3816085281974,-0.0149253739246906,-0.0,-534.952036640321,0,0
MRSH,2026-01-01,2026-03-31,-0.0253444330018826,1,0.5543990233797637,1,1,0.004190627167300474,1,0,flat,41.906271673004746,-0.0253444330018826,-0.0,-534.952036640321,0,0
MS,2026-01-01,2026-03-31,0.0306245941628302,1,0.3207155466940761,1,1,-0.08134792767737024,0,0,flat,-813.4792767737024,0.0306245941628302,0.0,-534.952036640321,0,0
MSI,2026-01-01,2026-03-31,-0.0072433576421675,0,0.3457308057626326,1,1,0.02053471663998947,1,0,flat,205.3471663998947,-0.0072433576421675,-0.0,-534.952036640321,0,0
MTD,2026-01-01,2026-03-31,0.0098600639395265,0,0.3785927875597309,1,1,0.00024282204328774672,1,0,flat,2.4282204328774672,0.0098600639395265,0.0,-534.952036640321,0,0
MU,2026-01-01,2026-03-31,0.1649624995991205,1,0.09463976824938869,1,1,0.001953220289572358,1,0,flat,19.532202895723582,0.1649624995991205,0.0,-534.952036640321,0,0
NDAQ,2026-01-01,2026-03-31,-0.0012548349276031,0,0.16606263241397312,1,1,0.04108582483958296,1,0,flat,410.8582483958296,-0.0012548349276031,-0.0,-534.952036640321,0,0
NDSN,2026-01-01,2026-03-31,-0.0069653374471982,0,0.7231138021453861,1,1,-0.08270325810396949,0,0,flat,-827.0325810396948,-0.0069653374471982,-0.0,-534.952036640321,0,0
NEE,2026-01-01,2026-03-31,-0.0250617417698411,1,0.38909671152208003,1,1,-0.08359627217791768,0,0,flat,-835.9627217791768,-0.0250617417698411,-0.0,-534.952036640321,0,0
NFLX,2026-01-01,2026-03-31,-0.0052533157850804,0,0.21453897256014365,1,1,0.011899953064926697,1,0,flat,118.99953064926697,-0.0052533157850804,-0.0,-534.952036640321,0,0
NI,2026-01-01,2026-03-31,-0.0080891186072515,0,0.5626724105748573,1,1,-3.562992717803167e-05,0,0,flat,-0.35629927178031673,-0.0080891186072515,-0.0,-534.952036640321,0,0
NOW,2026-01-01,2026-03-31,-0.1066694512985481,1,0.7555395424734273,1,1,0.007497118070509988,1,0,flat,74.97118070509988,-0.1066694512985481,-0.0,-534.952036640321,0,0
NSC,2026-01-01,2026-03-31,-0.0142119437017484,1,0.2574223623453714,1,1,-0.019367819526774382,0,0,flat,-193.67819526774383,-0.0142119437017484,-0.0,-534.952036640321,0,0
NWSA,2026-01-01,2026-03-31,-0.0405551702100426,1,0.8267898819237445,1,1,0.028493389889209547,1,0,flat,284.9338988920955,-0.0405551702100426,-0.0,-534.952036640321,0,0
NXPI,2026-01-01,2026-03-31,-0.0013096593196375,0,0.9275048596250496,1,1,0.03989212231450966,1,0,flat,398.92122314509663,-0.0013096593196375,-0.0,-534.952036640321,0,0
O,2026-01-01,2026-03-31,-0.0126348416077999,1,0.5973945290738407,1,1,0.02082988351403479,1,0,flat,208.2988351403479,-0.0126348416077999,-0.0,-534.952036640321,0,0
ODFL,2026-01-01,2026-03-31,0.0231271751517869,1,0.6689476589915796,1,1,-0.010815169819000598,0,0,flat,-108.15169819000597,0.0231271751517869,0.0,-534.952036640321,0,0
ORLY,2026-01-01,2026-03-31,-0.0308258438315798,1,0.05257599032305538,1,1,-0.08928344168358385,0,0,flat,-892.8344168358385,-0.0308258438315798,-0.0,-534.952036640321,0,0
OTIS,2026-01-01,2026-03-31,-0.0069059968940088,0,0.9455198910219065,1,1,0.03294957337637985,1,0,flat,329.49573376379846,-0.0069059968940088,-0.0,-534.952036640321,0,0
PCAR,2026-01-01,2026-03-31,0.0362874754492701,1,0.3924847342649438,1,1,0.052174789884896086,1,0,flat,521.7478988489609,0.0362874754492701,0.0,-534.952036640321,0,0
PCG,2026-01-01,2026-03-31,0.0077198035280348,0,0.9239004005454299,1,1,0.02765234116931742,1,0,flat,276.52341169317424,0.0077198035280348,0.0,-534.952036640321,0,0
PEP,2026-01-01,2026-03-31,-0.0421059648724456,1,0.5789775247502426,1,1,-0.0371069506359567,0,0,flat,-371.06950635956696,-0.0421059648724456,-0.0,-534.952036640321,0,0
PGR,2026-01-01,2026-03-31,-0.0391902995270124,1,0.0046187988433276095,0,0,0.028894501270658776,1,0,flat,288.94501270658776,-0.0391902995270124,-0.0,-534.952036640321,0,0
PHM,2026-01-01,2026-03-31,-0.0148880457699389,1,0.038541999323435716,0,0,0.036828394492919254,1,0,flat,368.28394492919256,-0.0148880457699389,-0.0,-534.952036640321,0,0
PM,2026-01-01,2026-03-31,-0.065562434769167,1,0.680418805669922,1,1,0.0664967561874852,1,0,flat,664.967561874852,-0.065562434769167,-0.0,-534.952036640321,0,0
PNC,2026-01-01,2026-03-31,0.0219364634751233,1,0.5626680138319331,1,1,-0.036956863852305254,0,0,flat,-369.5686385230525,0.0219364634751233,0.0,-534.952036640321,0,0
PNR,2026-01-01,2026-03-31,0.000310031818635,0,0.026532437206074344,0,0,-0.009354714168842744,0,0,flat,-93.54714168842743,0.000310031818635,0.0,-534.952036640321,0,0
PPG,2026-01-01,2026-03-31,-0.0053615310880275,0,0.7434599612223853,1,1,0.03201637401786264,1,0,flat,320.1637401786264,-0.0053615310880275,-0.0,-534.952036640321,0,0
PPL,2026-01-01,2026-03-31,-0.0140815115033527,1,0.8521453370691817,1,1,0.002705949764253354,1,0,flat,27.059497642533543,-0.0140815115033527,-0.0,-534.952036640321,0,0
PRU,2026-01-01,2026-03-31,-0.0495965708020283,1,0.4964174824393083,1,1,-0.04720556965501116,0,0,flat,-472.0556965501116,-0.0495965708020283,-0.0,-534.952036640321,0,0
PSKY,2026-01-01,2026-03-31,0.1606058053828658,1,0.46575744035725497,1,1,0.017882703918436868,1,0,flat,178.8270391843687,0.1606058053828658,0.0,-534.952036640321,0,0
PSX,2026-01-01,2026-03-31,-0.1167857119873734,1,0.0054731088346274825,0,0,0.02485256007991893,1,0,flat,248.52560079918928,-0.1167857119873734,-0.0,-534.952036640321,0,0
PTC,2026-01-01,2026-03-31,-0.0261076220444735,1,0.7866497124935993,1,1,0.004004059076116075,1,0,flat,40.04059076116075,-0.0261076220444735,-0.0,-534.952036640321,0,0
PWR,2026-01-01,2026-03-31,0.0108347733844562,1,0.33071606674610543,1,1,0.009596333587246842,1,0,flat,95.96333587246842,0.0108347733844562,0.0,-534.952036640321,0,0
QCOM,2026-01-01,2026-03-31,-0.0488123947322931,1,0.8787636197825396,1,1,-0.010724987956885937,0,0,flat,-107.24987956885937,-0.0488123947322931,-0.0,-534.952036640321,0,0
RCL,2026-01-01,2026-03-31,-0.0241239195135105,1,0.37306058755805305,1,1,0.06307493725146085,1,0,flat,630.7493725146085,-0.0241239195135105,-0.0,-534.952036640321,0,0
REGN,2026-01-01,2026-03-31,-0.035210199590802,1,0.5650779106307056,1,1,-0.038001299515968326,0,0,flat,-380.01299515968327,-0.035210199590802,-0.0,-534.952036640321,0,0
RMD,2026-01-01,2026-03-31,-0.011242153136598,1,0.2703417881993275,1,1,-0.024686970610797547,0,0,flat,-246.86970610797547,-0.011242153136598,-0.0,-534.952036640321,0,0
ROL,2026-01-01,2026-03-31,-0.0147978433378359,1,0.16058831258491868,1,1,0.0007334921884232289,1,0,flat,7.33492188423229,-0.0147978433378359,-0.0,-534.952036640321,0,0
ROP,2026-01-01,2026-03-31,-0.0307633127693887,1,0.774907903381328,1,1,0.03761119546475718,1,0,flat,376.1119546475718,-0.0307633127693887,-0.0,-534.952036640321,0,0
ROST,2026-01-01,2026-03-31,-0.0027599186758002,0,0.4965904788462816,1,1,-0.06335270801420954,0,0,flat,-633.5270801420954,-0.0027599186758002,-0.0,-534.952036640321,0,0
RTX,2026-01-01,2026-03-31,0.0158964413223681,1,0.5364879237522507,1,1,-0.055404322092093936,0,0,flat,-554.0432209209393,0.0158964413223681,0.0,-534.952036640321,0,0
SBUX,2026-01-01,2026-03-31,0.0461035287135933,1,0.9654159534817355,1,1,-0.08631098758297467,0,0,flat,-863.1098758297468,0.0461035287135933,0.0,-534.952036640321,0,0
SHW,2026-01-01,2026-03-31,0.0082183692452231,0,0.9635799122221537,1,1,0.0016558808398125654,1,0,flat,16.558808398125652,0.0082183692452231,0.0,-534.952036640321,0,0
SMCI,2026-01-01,2026-03-31,-0.0126001635700447,1,0.8556421217024035,1,1,-0.04724713144861007,0,0,flat,-472.4713144861007,-0.0126001635700447,-0.0,-534.952036640321,0,0
SNDK,2026-01-01,2026-03-31,0.1901550212478118,1,0.18760929276503358,1,1,-0.016071777959216105,0,0,flat,-160.71777959216104,0.1901550212478118,0.0,-534.952036640321,0,0
SO,2026-01-01,2026-03-31,-0.0322162693094079,1,0.5942726943015799,1,1,0.02836696937152331,1,0,flat,283.6696937152331,-0.0322162693094079,-0.0,-534.952036640321,0,0
SPG,2026-01-01,2026-03-31,0.0013109500024424,0,0.8781474246555374,1,1,-0.02699071924480574,0,0,flat,-269.9071924480574,0.0013109500024424,0.0,-534.952036640321,0,0
SPGI,2026-01-01,2026-03-31,-0.0116313311573363,1,0.3744639364489377,1,1,0.010093312466479067,1,0,flat,100.93312466479067,-0.0116313311573363,-0.0,-534.952036640321,0,0
SRE,2026-01-01,2026-03-31,-0.0213526259353347,1,0.10110616593558497,1,1,-0.012451335213446164,0,0,flat,-124.51335213446164,-0.0213526259353347,-0.0,-534.952036640321,0,0
STE,2026-01-01,2026-03-31,-0.0213139846141106,1,0.8109629022399218,1,1,0.028823119143286204,1,0,flat,288.23119143286203,-0.0213139846141106,-0.0,-534.952036640321,0,0
STZ,2026-01-01,2026-03-31,-0.0372173501932877,1,0.48176355136217164,1,1,0.020453690672826787,1,0,flat,204.53690672826787,-0.0372173501932877,-0.0,-534.952036640321,0,0
SW,2026-01-01,2026-03-31,0.0220280390790257,1,0.5643926803591786,1,1,-0.029131699485399263,0,0,flat,-291.31699485399264,0.0220280390790257,0.0,-534.952036640321,0,0
SWK,2026-01-01,2026-03-31,-0.0328994121065404,1,0.9821442963178444,1,1,-0.006898823637515117,0,0,flat,-68.98823637515117,-0.0328994121065404,-0.0,-534.952036640321,0,0
SWKS,2026-01-01,2026-03-31,0.0168850588132538,1,0.6072114304940721,1,1,0.04461266313488865,1,0,flat,446.1266313488865,0.0168850588132538,0.0,-534.952036640321,0,0
SYF,2026-01-01,2026-03-31,0.0191205847802793,1,0.4249793856661014,1,1,0.01698029694980033,1,0,flat,169.8029694980033,0.0191205847802793,0.0,-534.952036640321,0,0
SYY,2026-01-01,2026-03-31,0.0225457191333802,1,0.3699843678471978,1,1,-0.05908650348469004,0,0,flat,-590.8650348469004,0.0225457191333802,0.0,-534.952036640321,0,0
T,2026-01-01,2026-03-31,-0.0955219073580484,1,0.4176192926540456,1,1,0.028122236625677165,1,0,flat,281.22236625677164,-0.0955219073580484,-0.0,-534.952036640321,0,0
TDG,2026-01-01,2026-03-31,0.0136137668171334,1,0.11839908317866876,1,1,-0.04581551109108934,0,0,flat,-458.1551109108934,0.0136137668171334,0.0,-534.952036640321,0,0
TECH,2026-01-01,2026-03-31,0.0174979020831493,1,0.7947505584175718,1,1,0.06028071828680651,1,0,flat,602.8071828680652,0.0174979020831493,0.0,-534.952036640321,0,0
TEL,2026-01-01,2026-03-31,0.0280764101712742,1,0.8377168581870411,1,1,0.04377801744827202,1,0,flat,437.7801744827202,0.0280764101712742,0.0,-534.952036640321,0,0
TER,2026-01-01,2026-03-31,0.1696104427676563,1,0.28439713457340887,1,1,0.01258321932584914,1,0,flat,125.8321932584914,0.1696104427676563,0.0,-534.952036640321,0,0
TFC,2026-01-01,2026-03-31,0.0332703642216813,1,0.3037966184099441,1,1,0.006947157257212493,1,0,flat,69.47157257212493,0.0332703642216813,0.0,-534.952036640321,0,0
TKO,2026-01-01,2026-03-31,-0.0617623988435189,1,0.8743342563348132,1,1,-0.008614485173284937,0,0,flat,-86.14485173284936,-0.0617623988435189,-0.0,-534.952036640321,0,0
TMO,2026-01-01,2026-03-31,-0.0146795024295849,1,0.023970355527955456,0,0,0.029095447761033556,1,0,flat,290.9544776103356,-0.0146795024295849,-0.0,-534.952036640321,0,0
TMUS,2026-01-01,2026-03-31,-0.0979897970878217,1,0.5204574437672277,1,1,-0.01548664436385542,0,0,flat,-154.86644363855422,-0.0979897970878217,-0.0,-534.952036640321,0,0
TPR,2026-01-01,2026-03-31,0.0280893043143999,1,0.46367571468150104,1,1,0.010275491865662522,1,0,flat,102.75491865662522,0.0280893043143999,0.0,-534.952036640321,0,0
TRGP,2026-01-01,2026-03-31,-0.065792246806248,1,0.6901267695784598,1,1,0.037312948491598094,1,0,flat,373.1294849159809,-0.065792246806248,-0.0,-534.952036640321,0,0
TRMB,2026-01-01,2026-03-31,-0.0158018684426071,1,0.16339170014945448,1,1,-0.023602938424112332,0,0,flat,-236.02938424112332,-0.0158018684426071,-0.0,-534.952036640321,0,0
TROW,2026-01-01,2026-03-31,-0.0204239249263959,1,0.6683307407951538,1,1,-0.02591366511847712,0,0,flat,-259.1366511847712,-0.0204239249263959,-0.0,-534.952036640321,0,0
TT,2026-01-01,2026-03-31,0.0395875645572199,1,0.37673400787487643,1,1,-0.05047870685337323,0,0,flat,-504.78706853373234,0.0395875645572199,0.0,-534.952036640321,0,0
TTWO,2026-01-01,2026-03-31,-0.0155075782287568,1,0.618714778169642,1,1,-0.044959905599586694,0,0,flat,-449.59905599586693,-0.0155075782287568,-0.0,-534.952036640321,0,0
TXT,2026-01-01,2026-03-31,0.0045624391810574,0,0.04009500987277592,0,0,-0.07741696968632338,0,0,flat,-774.1696968632338,0.0045624391810574,0.0,-534.952036640321,0,0
UBER,2026-01-01,2026-03-31,-0.0326946010776192,1,0.4617271971845094,1,1,0.031275255608126794,1,0,flat,312.7525560812679,-0.0326946010776192,-0.0,-534.952036640321,0,0
UDR,2026-01-01,2026-03-31,-0.0022424529148665,0,0.5222508939823721,1,1,0.07712277606712889,1,0,flat,771.2277606712889,-0.0022424529148665,-0.0,-534.952036640321,0,0
ULTA,2026-01-01,2026-03-31,-0.0196091610876658,1,0.2143264028549866,1,1,0.06082523110355666,1,0,flat,608.2523110355665,-0.0196091610876658,-0.0,-534.952036640321,0,0
UNP,2026-01-01,2026-03-31,-0.0122009680892747,1,0.1396236541791207,1,1,-0.06882131400120042,0,0,flat,-688.2131400120043,-0.0122009680892747,-0.0,-534.952036640321,0,0
URI,2026-01-01,2026-03-31,0.0051500576988017,0,0.1884743030123014,1,1,0.031063918417051965,1,0,flat,310.6391841705196,0.0051500576988017,0.0,-534.952036640321,0,0
USB,2026-01-01,2026-03-31,0.0254600954112711,1,0.34414107806334804,1,1,0.06068831156482152,1,0,flat,606.8831156482152,0.0254600954112711,0.0,-534.952036640321,0,0
VICI,2026-01-01,2026-03-31,-0.0239433256998953,1,0.09681014930497145,1,1,-0.01914191014455677,0,0,flat,-191.41910144556772,-0.0239433256998953,-0.0,-534.952036640321,0,0
VLTO,2026-01-01,2026-03-31,-0.0157658061130321,1,0.9473197957296045,1,1,0.004576981535072978,1,0,flat,45.76981535072978,-0.0157658061130321,-0.0,-534.952036640321,0,0
VMC,2026-01-01,2026-03-31,0.0355260380614717,1,0.4049940614958173,1,1,-0.08504335735236891,0,0,flat,-850.4335735236891,0.0355260380614717,0.0,-534.952036640321,0,0
VRSK,2026-01-01,2026-03-31,-0.1144184002109619,1,0.808969602506749,1,1,0.01159966601096684,1,0,flat,115.9966601096684,-0.1144184002109619,-0.0,-534.952036640321,0,0
VRT,2026-01-01,2026-03-31,0.0825674240656204,1,0.9744171231088467,1,1,-0.044921113917533714,0,0,flat,-449.21113917533717,0.0825674240656204,0.0,-534.952036640321,0,0
VRTX,2026-01-01,2026-03-31,-0.0448179653925506,1,0.08073528000273911,1,1,0.008748714321827286,1,0,flat,87.48714321827286,-0.0448179653925506,-0.0,-534.952036640321,0,0
VST,2026-01-01,2026-03-31,-0.0019653586084968,0,0.651669467934994,1,1,-0.06606466659277498,0,0,flat,-660.6466659277497,-0.0019653586084968,-0.0,-534.952036640321,0,0
VTRS,2026-01-01,2026-03-31,-0.034509525832101,1,0.871409086741214,1,1,0.023331367220648536,1,0,flat,233.31367220648536,-0.034509525832101,-0.0,-534.952036640321,0,0
VZ,2026-01-01,2026-03-31,-0.0819785527892086,1,0.6342344339667283,1,1,0.04379560023576273,1,0,flat,437.9560023576273,-0.0819785527892086,-0.0,-534.952036640321,0,0
WAB,2026-01-01,2026-03-31,0.0400778081574852,1,0.4290261213574127,1,1,-0.033008509488251306,0,0,flat,-330.08509488251303,0.0400778081574852,0.0,-534.952036640321,0,0
WAT,2026-01-01,2026-03-31,0.030659875648562,1,0.4310763576379383,1,1,-0.048038108880470484,0,0,flat,-480.38108880470486,0.030659875648562,0.0,-534.952036640321,0,0
WBD,2026-01-01,2026-03-31,-0.0356731407230264,1,0.03589888600735891,0,0,-0.09133701177958269,0,0,flat,-913.3701177958269,-0.0356731407230264,-0.0,-534.952036640321,0,0
WDAY,2026-01-01,2026-03-31,-0.1216938686936858,1,0.5346007512892753,1,1,-0.011052465020373414,0,0,flat,-110.52465020373414,-0.1216938686936858,-0.0,-534.952036640321,0,0
WDC,2026-01-01,2026-03-31,0.2135171435032989,1,0.9935429967868474,1,1,-0.02444365270463917,0,0,flat,-244.4365270463917,0.2135171435032989,0.0,-534.952036640321,0,0
WELL,2026-01-01,2026-03-31,-0.0035958789164873,0,0.9587075259719341,1,1,-0.06563199599690751,0,0,flat,-656.3199599690752,-0.0035958789164873,-0.0,-534.952036640321,0,0
WM,2026-01-01,2026-03-31,-0.0318136922448542,1,0.04039922884216318,0,0,0.019514324095917843,1,0,flat,195.14324095917843,-0.0318136922448542,-0.0,-534.952036640321,0,0
WMT,2026-01-01,2026-03-31,-0.0149724997436981,1,0.7057970036294882,1,1,-0.018851313546078444,0,0,flat,-188.51313546078444,-0.0149724997436981,-0.0,-534.952036640321,0,0
WSM,2026-01-01,2026-03-31,-0.0104309862234588,1,0.3017648666969308,1,1,-0.04543844992744376,0,0,flat,-454.3844992744376,-0.0104309862234588,-0.0,-534.952036640321,0,0
WTW,2026-01-01,2026-03-31,-0.0385378610429891,1,0.9029891534061367,1,1,-0.023295578898931343,0,0,flat,-232.95578898931345,-0.0385378610429891,-0.0,-534.952036640321,0,0
WYNN,2026-01-01,2026-03-31,-0.0026139131951696,0,0.045114745709278536,0,0,0.04578366366183184,1,0,flat,457.83663661831844,-0.0026139131951696,-0.0,-534.952036640321,0,0
XYL,2026-01-01,2026-03-31,0.0319280303764133,1,0.9358741020110806,1,1,0.025883954263339275,1,0,flat,258.83954263339274,0.0319280303764133,0.0,-534.952036640321,0,0
XYZ,2026-01-01,2026-03-31,0.0050839471831396,0,0.8374757437877769,1,1,-0.005257719402115207,0,0,flat,-52.57719402115207,0.0050839471831396,0.0,-534.952036640321,0,0
YUM,2026-01-01,2026-03-31,-0.0071137674748824,0,0.11750438225260151,1,1,0.02657089330773444,1,0,flat,265.7089330773444,-0.0071137674748824,-0.0,-534.952036640321,0,0
ZBRA,2026-01-01,2026-03-31,0.0187306172185521,1,0.05982433731729919,1,1,-0.04905735443801633,0,0,flat,-490.5735443801633,0.0187306172185521,0.0,-534.952036640321,0,0
A,2026-04-01,2026-04-29,-0.0758453712112771,1,0.8347076643269359,1,1,0.0016420671523218783,1,0,flat,16.420671523218783,-0.0758453712112771,-0.0,-534.952036640321,0,0
ABT,2026-04-01,2026-04-29,-0.0037616947346993,0,0.15575767097457938,1,1,0.0065260855824822,1,0,flat,65.260855824822,-0.0037616947346993,-0.0,-534.952036640321,0,0
ACN,2026-04-01,2026-04-29,-0.0514891411929689,1,0.5348981529758705,1,1,-0.01969537310733951,0,0,flat,-196.95373107339512,-0.0514891411929689,-0.0,-534.952036640321,0,0
ADBE,2026-04-01,2026-04-29,-0.048058472135981,1,0.9157448578787095,1,1,0.018768227940728327,1,0,flat,187.68227940728326,-0.048058472135981,-0.0,-534.952036640321,0,0
ADI,2026-04-01,2026-04-29,0.0209589643287172,1,0.5674481135493233,1,1,-0.0328918218626335,0,0,flat,-328.91821862633503,0.0209589643287172,0.0,-534.952036640321,0,0
ADSK,2026-04-01,2026-04-29,-0.0469862603448557,1,0.3972333014728241,1,1,0.02192768987750855,1,0,flat,219.2768987750855,-0.0469862603448557,-0.0,-534.952036640321,0,0
AES,2026-04-01,2026-04-29,0.0002731485532053,0,0.4450160548539922,1,1,0.023713776833613583,1,0,flat,237.13776833613582,0.0002731485532053,0.0,-534.952036640321,0,0
AIG,2026-04-01,2026-04-29,-0.0291888782748088,1,0.06311717070387102,1,1,-0.12367571763299427,0,0,flat,-1236.7571763299427,-0.0291888782748088,-0.0,-534.952036640321,0,0
AKAM,2026-04-01,2026-04-29,0.0279737192925645,1,0.9687523213615988,1,1,0.050839710701876185,1,0,flat,508.39710701876186,0.0279737192925645,0.0,-534.952036640321,0,0
ALGN,2026-04-01,2026-04-29,-0.0897549508119028,1,0.3106541850810828,1,1,-0.12921915944203446,0,0,flat,-1292.1915944203447,-0.0897549508119028,-0.0,-534.952036640321,0,0
ALL,2026-04-01,2026-04-29,-0.0082718729249505,0,0.18936349167285382,1,1,-0.025907559069481067,0,0,flat,-259.07559069481067,-0.0082718729249505,-0.0,-534.952036640321,0,0
AMAT,2026-04-01,2026-04-29,-0.051501447658812,1,0.2860473018403953,1,1,0.04383109243922201,1,0,flat,438.3109243922201,-0.051501447658812,-0.0,-534.952036640321,0,0
AMCR,2026-04-01,2026-04-29,-0.0722374536432152,1,0.9643731948914789,1,1,-0.013213933343613319,0,0,flat,-132.1393334361332,-0.0722374536432152,-0.0,-534.952036640321,0,0
AMD,2026-04-01,2026-04-29,0.1111608927172186,1,0.094286053488007,1,1,-0.06202764629540601,0,0,flat,-620.2764629540601,0.1111608927172186,0.0,-534.952036640321,0,0
AMGN,2026-04-01,2026-04-29,-0.0225645714612594,1,0.8673030405011813,1,1,-0.046203269534232635,0,0,flat,-462.03269534232635,-0.0225645714612594,-0.0,-534.952036640321,0,0
AMT,2026-04-01,2026-04-29,0.0109362130920594,1,0.7078438944014478,1,1,0.043897275534929114,1,0,flat,438.97275534929116,0.0109362130920594,0.0,-534.952036640321,0,0
AMZN,2026-04-01,2026-04-29,0.030348367523341,1,0.8300191791590281,1,1,-0.08137293594368727,0,0,flat,-813.7293594368728,0.030348367523341,0.0,-534.952036640321,0,0
